"begin"	"b_group"	"b_id"	"r_id"	"order"	"deny"	"acronym"	"name"	"barcode"	"remark"
"11/07/2016"	"VIS"	201607230201	"VIS"	"LPF"		201	"Visiteur 201"	2016072302018	"2ABQKHM*dacabi+"
"11/07/2016"	"VIS"	201607230202	"VIS"	"LPF"		202	"Visiteur 202"	2016072302025	"2ABQKHM*dacacf+"
"11/07/2016"	"VIS"	201607230203	"VIS"	"LPF"		203	"Visiteur 203"	2016072302032	"2ABQKHM*dacadc+"
"11/07/2016"	"VIS"	201607230204	"VIS"	"LPF"		204	"Visiteur 204"	2016072302049	"2ABQKHM*dacaej+"
"11/07/2016"	"VIS"	201607230205	"VIS"	"LPF"		205	"Visiteur 205"	2016072302056	"2ABQKHM*dacafg+"
"11/07/2016"	"VIS"	201607230206	"VIS"	"LPF"		206	"Visiteur 206"	2016072302063	"2ABQKHM*dacagd+"
"11/07/2016"	"VIS"	201607230207	"VIS"	"LPF"		207	"Visiteur 207"	2016072302070	"2ABQKHM*dacaha+"
"11/07/2016"	"VIS"	201607230208	"VIS"	"LPF"		208	"Visiteur 208"	2016072302087	"2ABQKHM*dacaih+"
"11/07/2016"	"VIS"	201607230209	"VIS"	"LPF"		209	"Visiteur 209"	2016072302094	"2ABQKHM*dacaje+"
"11/07/2016"	"VIS"	201607230210	"VIS"	"LPF"		210	"Visiteur 210"	2016072302100	"2ABQKHM*dacbaa+"
"11/07/2016"	"VIS"	201607230211	"VIS"	"LPF"		211	"Visiteur 211"	2016072302117	"2ABQKHM*dacbbh+"
"11/07/2016"	"VIS"	201607230212	"VIS"	"LPF"		212	"Visiteur 212"	2016072302124	"2ABQKHM*dacbce+"
"11/07/2016"	"VIS"	201607230213	"VIS"	"LPF"		213	"Visiteur 213"	2016072302131	"2ABQKHM*dacbdb+"
"11/07/2016"	"VIS"	201607230214	"VIS"	"LPF"		214	"Visiteur 214"	2016072302148	"2ABQKHM*dacbei+"
"11/07/2016"	"VIS"	201607230215	"VIS"	"LPF"		215	"Visiteur 215"	2016072302155	"2ABQKHM*dacbff+"
"11/07/2016"	"VIS"	201607230216	"VIS"	"LPF"		216	"Visiteur 216"	2016072302162	"2ABQKHM*dacbgc+"
"11/07/2016"	"VIS"	201607230217	"VIS"	"LPF"		217	"Visiteur 217"	2016072302179	"2ABQKHM*dacbhj+"
"11/07/2016"	"VIS"	201607230218	"VIS"	"LPF"		218	"Visiteur 218"	2016072302186	"2ABQKHM*dacbig+"
"11/07/2016"	"VIS"	201607230219	"VIS"	"LPF"		219	"Visiteur 219"	2016072302193	"2ABQKHM*dacbjd+"
"11/07/2016"	"VIS"	201607230220	"VIS"	"LPF"		220	"Visiteur 220"	2016072302209	"2ABQKHM*daccaj+"
"11/07/2016"	"VIS"	201607230221	"VIS"	"LPF"		221	"Visiteur 221"	2016072302216	"2ABQKHM*daccbg+"
"11/07/2016"	"VIS"	201607230222	"VIS"	"LPF"		222	"Visiteur 222"	2016072302223	"2ABQKHM*dacccd+"
"11/07/2016"	"VIS"	201607230223	"VIS"	"LPF"		223	"Visiteur 223"	2016072302230	"2ABQKHM*daccda+"
"11/07/2016"	"VIS"	201607230224	"VIS"	"LPF"		224	"Visiteur 224"	2016072302247	"2ABQKHM*dacceh+"
"11/07/2016"	"VIS"	201607230225	"VIS"	"LPF"		225	"Visiteur 225"	2016072302254	"2ABQKHM*daccfe+"
"11/07/2016"	"VIS"	201607230226	"VIS"	"LPF"		226	"Visiteur 226"	2016072302261	"2ABQKHM*daccgb+"
"11/07/2016"	"VIS"	201607230227	"VIS"	"LPF"		227	"Visiteur 227"	2016072302278	"2ABQKHM*dacchi+"
"11/07/2016"	"VIS"	201607230228	"VIS"	"LPF"		228	"Visiteur 228"	2016072302285	"2ABQKHM*daccif+"
"11/07/2016"	"VIS"	201607230229	"VIS"	"LPF"		229	"Visiteur 229"	2016072302292	"2ABQKHM*daccjc+"
"11/07/2016"	"VIS"	201607230230	"VIS"	"LPF"		230	"Visiteur 230"	2016072302308	"2ABQKHM*dacdai+"
"11/07/2016"	"VIS"	201607230231	"VIS"	"LPF"		231	"Visiteur 231"	2016072302315	"2ABQKHM*dacdbf+"
"11/07/2016"	"VIS"	201607230232	"VIS"	"LPF"		232	"Visiteur 232"	2016072302322	"2ABQKHM*dacdcc+"
"11/07/2016"	"VIS"	201607230233	"VIS"	"LPF"		233	"Visiteur 233"	2016072302339	"2ABQKHM*dacddj+"
"11/07/2016"	"VIS"	201607230234	"VIS"	"LPF"		234	"Visiteur 234"	2016072302346	"2ABQKHM*dacdeg+"
"11/07/2016"	"VIS"	201607230235	"VIS"	"LPF"		235	"Visiteur 235"	2016072302353	"2ABQKHM*dacdfd+"
"11/07/2016"	"VIS"	201607230236	"VIS"	"LPF"		236	"Visiteur 236"	2016072302360	"2ABQKHM*dacdga+"
"11/07/2016"	"VIS"	201607230237	"VIS"	"LPF"		237	"Visiteur 237"	2016072302377	"2ABQKHM*dacdhh+"
"11/07/2016"	"VIS"	201607230238	"VIS"	"LPF"		238	"Visiteur 238"	2016072302384	"2ABQKHM*dacdie+"
"11/07/2016"	"VIS"	201607230239	"VIS"	"LPF"		239	"Visiteur 239"	2016072302391	"2ABQKHM*dacdjb+"
"11/07/2016"	"VIS"	201607230240	"VIS"	"LPF"		240	"Visiteur 240"	2016072302407	"2ABQKHM*daceah+"
"11/07/2016"	"VIS"	201607230241	"VIS"	"LPF"		241	"Visiteur 241"	2016072302414	"2ABQKHM*dacebe+"
"11/07/2016"	"VIS"	201607230242	"VIS"	"LPF"		242	"Visiteur 242"	2016072302421	"2ABQKHM*dacecb+"
"11/07/2016"	"VIS"	201607230243	"VIS"	"LPF"		243	"Visiteur 243"	2016072302438	"2ABQKHM*dacedi+"
"11/07/2016"	"VIS"	201607230244	"VIS"	"LPF"		244	"Visiteur 244"	2016072302445	"2ABQKHM*daceef+"
"11/07/2016"	"VIS"	201607230245	"VIS"	"LPF"		245	"Visiteur 245"	2016072302452	"2ABQKHM*dacefc+"
"11/07/2016"	"VIS"	201607230246	"VIS"	"LPF"		246	"Visiteur 246"	2016072302469	"2ABQKHM*dacegj+"
"11/07/2016"	"VIS"	201607230247	"VIS"	"LPF"		247	"Visiteur 247"	2016072302476	"2ABQKHM*dacehg+"
"11/07/2016"	"VIS"	201607230248	"VIS"	"LPF"		248	"Visiteur 248"	2016072302483	"2ABQKHM*daceid+"
"11/07/2016"	"VIS"	201607230249	"VIS"	"LPF"		249	"Visiteur 249"	2016072302490	"2ABQKHM*daceja+"
"11/07/2016"	"VIS"	201607230250	"VIS"	"LPF"		250	"Visiteur 250"	2016072302506	"2ABQKHM*dacfag+"
"11/07/2016"	"VIS"	201607230251	"VIS"	"LPF"		251	"Visiteur 251"	2016072302513	"2ABQKHM*dacfbd+"
"11/07/2016"	"VIS"	201607230252	"VIS"	"LPF"		252	"Visiteur 252"	2016072302520	"2ABQKHM*dacfca+"
"11/07/2016"	"VIS"	201607230253	"VIS"	"LPF"		253	"Visiteur 253"	2016072302537	"2ABQKHM*dacfdh+"
"11/07/2016"	"VIS"	201607230254	"VIS"	"LPF"		254	"Visiteur 254"	2016072302544	"2ABQKHM*dacfee+"
"11/07/2016"	"VIS"	201607230255	"VIS"	"LPF"		255	"Visiteur 255"	2016072302551	"2ABQKHM*dacffb+"
"11/07/2016"	"VIS"	201607230256	"VIS"	"LPF"		256	"Visiteur 256"	2016072302568	"2ABQKHM*dacfgi+"
"11/07/2016"	"VIS"	201607230257	"VIS"	"LPF"		257	"Visiteur 257"	2016072302575	"2ABQKHM*dacfhf+"
"11/07/2016"	"VIS"	201607230258	"VIS"	"LPF"		258	"Visiteur 258"	2016072302582	"2ABQKHM*dacfic+"
"11/07/2016"	"VIS"	201607230259	"VIS"	"LPF"		259	"Visiteur 259"	2016072302599	"2ABQKHM*dacfjj+"
"11/07/2016"	"VIS"	201607230260	"VIS"	"LPF"		260	"Visiteur 260"	2016072302605	"2ABQKHM*dacgaf+"
"11/07/2016"	"VIS"	201607230261	"VIS"	"LPF"		261	"Visiteur 261"	2016072302612	"2ABQKHM*dacgbc+"
"11/07/2016"	"VIS"	201607230262	"VIS"	"LPF"		262	"Visiteur 262"	2016072302629	"2ABQKHM*dacgcj+"
"11/07/2016"	"VIS"	201607230263	"VIS"	"LPF"		263	"Visiteur 263"	2016072302636	"2ABQKHM*dacgdg+"
"11/07/2016"	"VIS"	201607230264	"VIS"	"LPF"		264	"Visiteur 264"	2016072302643	"2ABQKHM*dacged+"
"11/07/2016"	"VIS"	201607230265	"VIS"	"LPF"		265	"Visiteur 265"	2016072302650	"2ABQKHM*dacgfa+"
"11/07/2016"	"VIS"	201607230266	"VIS"	"LPF"		266	"Visiteur 266"	2016072302667	"2ABQKHM*dacggh+"
"11/07/2016"	"VIS"	201607230267	"VIS"	"LPF"		267	"Visiteur 267"	2016072302674	"2ABQKHM*dacghe+"
"11/07/2016"	"VIS"	201607230268	"VIS"	"LPF"		268	"Visiteur 268"	2016072302681	"2ABQKHM*dacgib+"
"11/07/2016"	"VIS"	201607230269	"VIS"	"LPF"		269	"Visiteur 269"	2016072302698	"2ABQKHM*dacgji+"
"11/07/2016"	"VIS"	201607230270	"VIS"	"LPF"		270	"Visiteur 270"	2016072302704	"2ABQKHM*dachae+"
"11/07/2016"	"VIS"	201607230271	"VIS"	"LPF"		271	"Visiteur 271"	2016072302711	"2ABQKHM*dachbb+"
"11/07/2016"	"VIS"	201607230272	"VIS"	"LPF"		272	"Visiteur 272"	2016072302728	"2ABQKHM*dachci+"
"11/07/2016"	"VIS"	201607230273	"VIS"	"LPF"		273	"Visiteur 273"	2016072302735	"2ABQKHM*dachdf+"
"11/07/2016"	"VIS"	201607230274	"VIS"	"LPF"		274	"Visiteur 274"	2016072302742	"2ABQKHM*dachec+"
"11/07/2016"	"VIS"	201607230275	"VIS"	"LPF"		275	"Visiteur 275"	2016072302759	"2ABQKHM*dachfj+"
"11/07/2016"	"VIS"	201607230276	"VIS"	"LPF"		276	"Visiteur 276"	2016072302766	"2ABQKHM*dachgg+"
"11/07/2016"	"VIS"	201607230277	"VIS"	"LPF"		277	"Visiteur 277"	2016072302773	"2ABQKHM*dachhd+"
"11/07/2016"	"VIS"	201607230278	"VIS"	"LPF"		278	"Visiteur 278"	2016072302780	"2ABQKHM*dachia+"
"11/07/2016"	"VIS"	201607230279	"VIS"	"LPF"		279	"Visiteur 279"	2016072302797	"2ABQKHM*dachjh+"
"11/07/2016"	"VIS"	201607230280	"VIS"	"LPF"		280	"Visiteur 280"	2016072302803	"2ABQKHM*daciad+"
"11/07/2016"	"VIS"	201607230281	"VIS"	"LPF"		281	"Visiteur 281"	2016072302810	"2ABQKHM*daciba+"
"11/07/2016"	"VIS"	201607230282	"VIS"	"LPF"		282	"Visiteur 282"	2016072302827	"2ABQKHM*dacich+"
"11/07/2016"	"VIS"	201607230283	"VIS"	"LPF"		283	"Visiteur 283"	2016072302834	"2ABQKHM*dacide+"
"11/07/2016"	"VIS"	201607230284	"VIS"	"LPF"		284	"Visiteur 284"	2016072302841	"2ABQKHM*dacieb+"
"11/07/2016"	"VIS"	201607230285	"VIS"	"LPF"		285	"Visiteur 285"	2016072302858	"2ABQKHM*dacifi+"
"11/07/2016"	"VIS"	201607230286	"VIS"	"LPF"		286	"Visiteur 286"	2016072302865	"2ABQKHM*dacigf+"
"11/07/2016"	"VIS"	201607230287	"VIS"	"LPF"		287	"Visiteur 287"	2016072302872	"2ABQKHM*dacihc+"
"11/07/2016"	"VIS"	201607230288	"VIS"	"LPF"		288	"Visiteur 288"	2016072302889	"2ABQKHM*daciij+"
"11/07/2016"	"VIS"	201607230289	"VIS"	"LPF"		289	"Visiteur 289"	2016072302896	"2ABQKHM*dacijg+"
"11/07/2016"	"VIS"	201607230290	"VIS"	"LPF"		290	"Visiteur 290"	2016072302902	"2ABQKHM*dacjac+"
"11/07/2016"	"VIS"	201607230291	"VIS"	"LPF"		291	"Visiteur 291"	2016072302919	"2ABQKHM*dacjbj+"
"11/07/2016"	"VIS"	201607230292	"VIS"	"LPF"		292	"Visiteur 292"	2016072302926	"2ABQKHM*dacjcg+"
"11/07/2016"	"VIS"	201607230293	"VIS"	"LPF"		293	"Visiteur 293"	2016072302933	"2ABQKHM*dacjdd+"
"11/07/2016"	"VIS"	201607230294	"VIS"	"LPF"		294	"Visiteur 294"	2016072302940	"2ABQKHM*dacjea+"
"11/07/2016"	"VIS"	201607230295	"VIS"	"LPF"		295	"Visiteur 295"	2016072302957	"2ABQKHM*dacjfh+"
"11/07/2016"	"VIS"	201607230296	"VIS"	"LPF"		296	"Visiteur 296"	2016072302964	"2ABQKHM*dacjge+"
"11/07/2016"	"VIS"	201607230297	"VIS"	"LPF"		297	"Visiteur 297"	2016072302971	"2ABQKHM*dacjhb+"
"11/07/2016"	"VIS"	201607230298	"VIS"	"LPF"		298	"Visiteur 298"	2016072302988	"2ABQKHM*dacjii+"
"11/07/2016"	"VIS"	201607230299	"VIS"	"LPF"		299	"Visiteur 299"	2016072302995	"2ABQKHM*dacjjf+"
"11/07/2016"	"VIS"	201607230300	"VIS"	"LPF"		300	"Visiteur 300"	2016072303008	"2ABQKHM*dadaai+"
"11/07/2016"	"VIS"	201607230301	"VIS"	"LPF"		301	"Visiteur 301"	2016072303015	"2ABQKHM*dadabf+"
"11/07/2016"	"VIS"	201607230302	"VIS"	"LPF"		302	"Visiteur 302"	2016072303022	"2ABQKHM*dadacc+"
"11/07/2016"	"VIS"	201607230303	"VIS"	"LPF"		303	"Visiteur 303"	2016072303039	"2ABQKHM*dadadj+"
"11/07/2016"	"VIS"	201607230304	"VIS"	"LPF"		304	"Visiteur 304"	2016072303046	"2ABQKHM*dadaeg+"
"11/07/2016"	"VIS"	201607230305	"VIS"	"LPF"		305	"Visiteur 305"	2016072303053	"2ABQKHM*dadafd+"
"11/07/2016"	"VIS"	201607230306	"VIS"	"LPF"		306	"Visiteur 306"	2016072303060	"2ABQKHM*dadaga+"
"11/07/2016"	"VIS"	201607230307	"VIS"	"LPF"		307	"Visiteur 307"	2016072303077	"2ABQKHM*dadahh+"
"11/07/2016"	"VIS"	201607230308	"VIS"	"LPF"		308	"Visiteur 308"	2016072303084	"2ABQKHM*dadaie+"
"11/07/2016"	"VIS"	201607230309	"VIS"	"LPF"		309	"Visiteur 309"	2016072303091	"2ABQKHM*dadajb+"
"11/07/2016"	"VIS"	201607230310	"VIS"	"LPF"		310	"Visiteur 310"	2016072303107	"2ABQKHM*dadbah+"
"11/07/2016"	"VIS"	201607230311	"VIS"	"LPF"		311	"Visiteur 311"	2016072303114	"2ABQKHM*dadbbe+"
"11/07/2016"	"VIS"	201607230312	"VIS"	"LPF"		312	"Visiteur 312"	2016072303121	"2ABQKHM*dadbcb+"
"11/07/2016"	"VIS"	201607230313	"VIS"	"LPF"		313	"Visiteur 313"	2016072303138	"2ABQKHM*dadbdi+"
"11/07/2016"	"VIS"	201607230314	"VIS"	"LPF"		314	"Visiteur 314"	2016072303145	"2ABQKHM*dadbef+"
"11/07/2016"	"VIS"	201607230315	"VIS"	"LPF"		315	"Visiteur 315"	2016072303152	"2ABQKHM*dadbfc+"
"11/07/2016"	"VIS"	201607230316	"VIS"	"LPF"		316	"Visiteur 316"	2016072303169	"2ABQKHM*dadbgj+"
"11/07/2016"	"VIS"	201607230317	"VIS"	"LPF"		317	"Visiteur 317"	2016072303176	"2ABQKHM*dadbhg+"
"11/07/2016"	"VIS"	201607230318	"VIS"	"LPF"		318	"Visiteur 318"	2016072303183	"2ABQKHM*dadbid+"
"11/07/2016"	"VIS"	201607230319	"VIS"	"LPF"		319	"Visiteur 319"	2016072303190	"2ABQKHM*dadbja+"
"11/07/2016"	"VIS"	201607230320	"VIS"	"LPF"		320	"Visiteur 320"	2016072303206	"2ABQKHM*dadcag+"
"11/07/2016"	"VIS"	201607230321	"VIS"	"LPF"		321	"Visiteur 321"	2016072303213	"2ABQKHM*dadcbd+"
"11/07/2016"	"VIS"	201607230322	"VIS"	"LPF"		322	"Visiteur 322"	2016072303220	"2ABQKHM*dadcca+"
"11/07/2016"	"VIS"	201607230323	"VIS"	"LPF"		323	"Visiteur 323"	2016072303237	"2ABQKHM*dadcdh+"
"11/07/2016"	"VIS"	201607230324	"VIS"	"LPF"		324	"Visiteur 324"	2016072303244	"2ABQKHM*dadcee+"
"11/07/2016"	"VIS"	201607230325	"VIS"	"LPF"		325	"Visiteur 325"	2016072303251	"2ABQKHM*dadcfb+"
"11/07/2016"	"VIS"	201607230326	"VIS"	"LPF"		326	"Visiteur 326"	2016072303268	"2ABQKHM*dadcgi+"
"11/07/2016"	"VIS"	201607230327	"VIS"	"LPF"		327	"Visiteur 327"	2016072303275	"2ABQKHM*dadchf+"
"11/07/2016"	"VIS"	201607230328	"VIS"	"LPF"		328	"Visiteur 328"	2016072303282	"2ABQKHM*dadcic+"
"11/07/2016"	"VIS"	201607230329	"VIS"	"LPF"		329	"Visiteur 329"	2016072303299	"2ABQKHM*dadcjj+"
"11/07/2016"	"VIS"	201607230330	"VIS"	"LPF"		330	"Visiteur 330"	2016072303305	"2ABQKHM*daddaf+"
"11/07/2016"	"VIS"	201607230331	"VIS"	"LPF"		331	"Visiteur 331"	2016072303312	"2ABQKHM*daddbc+"
"11/07/2016"	"VIS"	201607230332	"VIS"	"LPF"		332	"Visiteur 332"	2016072303329	"2ABQKHM*daddcj+"
"11/07/2016"	"VIS"	201607230333	"VIS"	"LPF"		333	"Visiteur 333"	2016072303336	"2ABQKHM*dadddg+"
"11/07/2016"	"VIS"	201607230334	"VIS"	"LPF"		334	"Visiteur 334"	2016072303343	"2ABQKHM*dadded+"
"11/07/2016"	"VIS"	201607230335	"VIS"	"LPF"		335	"Visiteur 335"	2016072303350	"2ABQKHM*daddfa+"
"11/07/2016"	"VIS"	201607230336	"VIS"	"LPF"		336	"Visiteur 336"	2016072303367	"2ABQKHM*daddgh+"
"11/07/2016"	"VIS"	201607230337	"VIS"	"LPF"		337	"Visiteur 337"	2016072303374	"2ABQKHM*daddhe+"
"11/07/2016"	"VIS"	201607230338	"VIS"	"LPF"		338	"Visiteur 338"	2016072303381	"2ABQKHM*daddib+"
"11/07/2016"	"VIS"	201607230339	"VIS"	"LPF"		339	"Visiteur 339"	2016072303398	"2ABQKHM*daddji+"
"11/07/2016"	"VIS"	201607230340	"VIS"	"LPF"		340	"Visiteur 340"	2016072303404	"2ABQKHM*dadeae+"
"11/07/2016"	"VIS"	201607230341	"VIS"	"LPF"		341	"Visiteur 341"	2016072303411	"2ABQKHM*dadebb+"
"11/07/2016"	"VIS"	201607230342	"VIS"	"LPF"		342	"Visiteur 342"	2016072303428	"2ABQKHM*dadeci+"
"11/07/2016"	"VIS"	201607230343	"VIS"	"LPF"		343	"Visiteur 343"	2016072303435	"2ABQKHM*dadedf+"
"11/07/2016"	"VIS"	201607230344	"VIS"	"LPF"		344	"Visiteur 344"	2016072303442	"2ABQKHM*dadeec+"
"11/07/2016"	"VIS"	201607230345	"VIS"	"LPF"		345	"Visiteur 345"	2016072303459	"2ABQKHM*dadefj+"
"11/07/2016"	"VIS"	201607230346	"VIS"	"LPF"		346	"Visiteur 346"	2016072303466	"2ABQKHM*dadegg+"
"11/07/2016"	"VIS"	201607230347	"VIS"	"LPF"		347	"Visiteur 347"	2016072303473	"2ABQKHM*dadehd+"
"11/07/2016"	"VIS"	201607230348	"VIS"	"LPF"		348	"Visiteur 348"	2016072303480	"2ABQKHM*dadeia+"
"11/07/2016"	"VIS"	201607230349	"VIS"	"LPF"		349	"Visiteur 349"	2016072303497	"2ABQKHM*dadejh+"
"11/07/2016"	"VIS"	201607230350	"VIS"	"LPF"		350	"Visiteur 350"	2016072303503	"2ABQKHM*dadfad+"
"11/07/2016"	"VIS"	201607230351	"VIS"	"LPF"		351	"Visiteur 351"	2016072303510	"2ABQKHM*dadfba+"
"11/07/2016"	"VIS"	201607230352	"VIS"	"LPF"		352	"Visiteur 352"	2016072303527	"2ABQKHM*dadfch+"
"11/07/2016"	"VIS"	201607230353	"VIS"	"LPF"		353	"Visiteur 353"	2016072303534	"2ABQKHM*dadfde+"
"11/07/2016"	"VIS"	201607230354	"VIS"	"LPF"		354	"Visiteur 354"	2016072303541	"2ABQKHM*dadfeb+"
"11/07/2016"	"VIS"	201607230355	"VIS"	"LPF"		355	"Visiteur 355"	2016072303558	"2ABQKHM*dadffi+"
"11/07/2016"	"VIS"	201607230356	"VIS"	"LPF"		356	"Visiteur 356"	2016072303565	"2ABQKHM*dadfgf+"
"11/07/2016"	"VIS"	201607230357	"VIS"	"LPF"		357	"Visiteur 357"	2016072303572	"2ABQKHM*dadfhc+"
"11/07/2016"	"VIS"	201607230358	"VIS"	"LPF"		358	"Visiteur 358"	2016072303589	"2ABQKHM*dadfij+"
"11/07/2016"	"VIS"	201607230359	"VIS"	"LPF"		359	"Visiteur 359"	2016072303596	"2ABQKHM*dadfjg+"
"11/07/2016"	"VIS"	201607230360	"VIS"	"LPF"		360	"Visiteur 360"	2016072303602	"2ABQKHM*dadgac+"
"11/07/2016"	"VIS"	201607230361	"VIS"	"LPF"		361	"Visiteur 361"	2016072303619	"2ABQKHM*dadgbj+"
"11/07/2016"	"VIS"	201607230362	"VIS"	"LPF"		362	"Visiteur 362"	2016072303626	"2ABQKHM*dadgcg+"
"11/07/2016"	"VIS"	201607230363	"VIS"	"LPF"		363	"Visiteur 363"	2016072303633	"2ABQKHM*dadgdd+"
"11/07/2016"	"VIS"	201607230364	"VIS"	"LPF"		364	"Visiteur 364"	2016072303640	"2ABQKHM*dadgea+"
"11/07/2016"	"VIS"	201607230365	"VIS"	"LPF"		365	"Visiteur 365"	2016072303657	"2ABQKHM*dadgfh+"
"11/07/2016"	"VIS"	201607230366	"VIS"	"LPF"		366	"Visiteur 366"	2016072303664	"2ABQKHM*dadgge+"
"11/07/2016"	"VIS"	201607230367	"VIS"	"LPF"		367	"Visiteur 367"	2016072303671	"2ABQKHM*dadghb+"
"11/07/2016"	"VIS"	201607230368	"VIS"	"LPF"		368	"Visiteur 368"	2016072303688	"2ABQKHM*dadgii+"
"11/07/2016"	"VIS"	201607230369	"VIS"	"LPF"		369	"Visiteur 369"	2016072303695	"2ABQKHM*dadgjf+"
"11/07/2016"	"VIS"	201607230370	"VIS"	"LPF"		370	"Visiteur 370"	2016072303701	"2ABQKHM*dadhab+"
"11/07/2016"	"VIS"	201607230371	"VIS"	"LPF"		371	"Visiteur 371"	2016072303718	"2ABQKHM*dadhbi+"
"11/07/2016"	"VIS"	201607230372	"VIS"	"LPF"		372	"Visiteur 372"	2016072303725	"2ABQKHM*dadhcf+"
"11/07/2016"	"VIS"	201607230373	"VIS"	"LPF"		373	"Visiteur 373"	2016072303732	"2ABQKHM*dadhdc+"
"11/07/2016"	"VIS"	201607230374	"VIS"	"LPF"		374	"Visiteur 374"	2016072303749	"2ABQKHM*dadhej+"
"11/07/2016"	"VIS"	201607230375	"VIS"	"LPF"		375	"Visiteur 375"	2016072303756	"2ABQKHM*dadhfg+"
"11/07/2016"	"VIS"	201607230376	"VIS"	"LPF"		376	"Visiteur 376"	2016072303763	"2ABQKHM*dadhgd+"
"11/07/2016"	"VIS"	201607230377	"VIS"	"LPF"		377	"Visiteur 377"	2016072303770	"2ABQKHM*dadhha+"
"11/07/2016"	"VIS"	201607230378	"VIS"	"LPF"		378	"Visiteur 378"	2016072303787	"2ABQKHM*dadhih+"
"11/07/2016"	"VIS"	201607230379	"VIS"	"LPF"		379	"Visiteur 379"	2016072303794	"2ABQKHM*dadhje+"
"11/07/2016"	"VIS"	201607230380	"VIS"	"LPF"		380	"Visiteur 380"	2016072303800	"2ABQKHM*dadiaa+"
"11/07/2016"	"VIS"	201607230381	"VIS"	"LPF"		381	"Visiteur 381"	2016072303817	"2ABQKHM*dadibh+"
"11/07/2016"	"VIS"	201607230382	"VIS"	"LPF"		382	"Visiteur 382"	2016072303824	"2ABQKHM*dadice+"
"11/07/2016"	"VIS"	201607230383	"VIS"	"LPF"		383	"Visiteur 383"	2016072303831	"2ABQKHM*dadidb+"
"11/07/2016"	"VIS"	201607230384	"VIS"	"LPF"		384	"Visiteur 384"	2016072303848	"2ABQKHM*dadiei+"
"11/07/2016"	"VIS"	201607230385	"VIS"	"LPF"		385	"Visiteur 385"	2016072303855	"2ABQKHM*dadiff+"
"11/07/2016"	"VIS"	201607230386	"VIS"	"LPF"		386	"Visiteur 386"	2016072303862	"2ABQKHM*dadigc+"
"11/07/2016"	"VIS"	201607230387	"VIS"	"LPF"		387	"Visiteur 387"	2016072303879	"2ABQKHM*dadihj+"
"11/07/2016"	"VIS"	201607230388	"VIS"	"LPF"		388	"Visiteur 388"	2016072303886	"2ABQKHM*dadiig+"
"11/07/2016"	"VIS"	201607230389	"VIS"	"LPF"		389	"Visiteur 389"	2016072303893	"2ABQKHM*dadijd+"
"11/07/2016"	"VIS"	201607230390	"VIS"	"LPF"		390	"Visiteur 390"	2016072303909	"2ABQKHM*dadjaj+"
"11/07/2016"	"VIS"	201607230391	"VIS"	"LPF"		391	"Visiteur 391"	2016072303916	"2ABQKHM*dadjbg+"
"11/07/2016"	"VIS"	201607230392	"VIS"	"LPF"		392	"Visiteur 392"	2016072303923	"2ABQKHM*dadjcd+"
"11/07/2016"	"VIS"	201607230393	"VIS"	"LPF"		393	"Visiteur 393"	2016072303930	"2ABQKHM*dadjda+"
"11/07/2016"	"VIS"	201607230394	"VIS"	"LPF"		394	"Visiteur 394"	2016072303947	"2ABQKHM*dadjeh+"
"11/07/2016"	"VIS"	201607230395	"VIS"	"LPF"		395	"Visiteur 395"	2016072303954	"2ABQKHM*dadjfe+"
"11/07/2016"	"VIS"	201607230396	"VIS"	"LPF"		396	"Visiteur 396"	2016072303961	"2ABQKHM*dadjgb+"
"11/07/2016"	"VIS"	201607230397	"VIS"	"LPF"		397	"Visiteur 397"	2016072303978	"2ABQKHM*dadjhi+"
"11/07/2016"	"VIS"	201607230398	"VIS"	"LPF"		398	"Visiteur 398"	2016072303985	"2ABQKHM*dadjif+"
"11/07/2016"	"VIS"	201607230399	"VIS"	"LPF"		399	"Visiteur 399"	2016072303992	"2ABQKHM*dadjjc+"
