begin	gf_id	active	acronym	remark	user
2018-08-09 09:46:46	1	1	admin		1
2018-08-09 09:47:47	2	1	upd_a		1
2018-08-09 10:37:27	3	1	upd_al		1
2018-08-09 10:39:54	4	1	upd_b		1
2018-08-09 10:40:24	5	1	upd_c		1
2018-08-09 10:41:03	6	1	upd_d		1
2018-08-09 10:41:52	7	1	upd_dm		1
2018-08-09 10:42:36	8	1	upd_e		1
2018-08-09 10:43:46	9	1	upd_gf		1
2018-08-09 10:44:40	10	1	upd_gr		1
2018-08-09 10:45:23	11	1	upd_gu		1
2018-08-09 10:45:55	12	1	upd_h		1
2018-08-09 10:46:54	13	1	upd_m		1
2018-08-09 10:47:41	14	1	upd_p		1
2018-08-09 10:48:20	15	1	upd_s		1
2018-08-09 10:48:47	16	1	upd_t		1
2018-08-09 10:50:35	17	1	upd_tm		1
2018-08-09 10:51:09	18	1	upd_u		1
2018-08-09 10:53:02	19	1	upd_v		1
2018-08-09 10:53:34	20	1	upd_vm		1
