"begin"	"lang"	"message_id"	"name"	"user"
"2016-01-01 13:45:56"	"EN"	"buyer"	"Customer"	"1"
"2016-01-01 13:45:56"	"EN"	"buyer_ref"	"Customer Reference #"	"1"
"2016-01-01 13:45:56"	"EN"	"provider"	"Provider"	"1"
"2016-01-01 13:45:56"	"EN"	"provider_ref"	"Provider Reference #"	"1"
"2016-01-01 13:45:56"	"FR"	"buyer"	"Client"	"1"
"2016-01-01 13:45:56"	"FR"	"buyer_ref"	"#Référence Client"	"1"
"2016-01-01 13:45:56"	"FR"	"provider"	"Fournisseur"	"1"
"2016-01-01 13:45:56"	"FR"	"provider_ref"	"#Référence Fournisseur"	"1"
"2016-01-01 13:45:56"	"FR"	"parent"	"Générique(s)"	"1"
"2016-01-01 13:45:56"	"FR"	"child"	"Spécifique(s)"	"1"
"2016-01-01 13:45:56"	"DE"	"acronym"	"Akronym"	"1"
"2016-01-01 13:45:56"	"EN"	"acronym"	"Acronym"	"1"
"2016-01-01 13:45:56"	"FR"	"acronym"	"Acronyme"	"1"
"2016-01-01 13:45:56"	"NL"	"acronym"	"Acroniem"	"1"
"2016-01-01 13:45:56"	"EN"	"createBackup"	"Create a Backup"	"1"
"2016-01-01 13:45:56"	"FR"	"createBackup"	"Créer une Sauvegarde"	"1"
"2016-01-01 13:45:56"	"EN"	"downloadBackup"	"Download last Backup"	"1"
"2016-01-01 13:45:56"	"FR"	"downloadBackup"	"Télécharger la dernière Sauvegarde"	"1"
"2016-01-01 13:45:56"	"EN"	"backupDone"	"Backup Done"	"1"
"2016-01-01 13:45:56"	"FR"	"backupDone"	"Sauvegarde effectuée"	"1"
"2016-01-01 13:45:56"	"EN"	"remove"	"Remove"	"1"
"2016-01-01 13:45:56"	"FR"	"remove"	"Détruire"	"1"
"2016-01-01 13:45:56"	"EN"	"restore"	"Restore backup"	"1"
"2016-01-01 13:45:56"	"FR"	"restore"	"Restaurer une Sauvegarde"	"1"
"2016-01-01 13:45:56"	"EN"	"restartingDone"	"Restart in progress… Please wait a bit and reload this page."	"1"
"2016-01-01 13:45:56"	"FR"	"restartingDone"	"Redémarrage en cours… veuillez attendre un peu et puis recharger la page."	"1"
"2016-01-01 13:45:56"	"EN"	"restoreEmpty"	"Restore File Missing"	"1"
"2016-01-01 13:45:56"	"FR"	"restoreEmpty"	"Fichier à Restaurer manquant"	"1"
"2016-01-01 13:45:56"	"EN"	"restoreError"	"Restore Error"	"1"
"2016-01-01 13:45:56"	"FR"	"restoreError"	"Erreur pour Restaurer..."	"1"
"2016-01-01 13:45:56"	"EN"	"restarting"	"Restarting"	"1"
"2016-01-01 13:45:56"	"FR"	"restarting"	"Redémarrage"	"1"
"2016-01-01 13:45:56"	"EN"	"startUpdate"	"Update ELSA and Restart"	"1"
"2016-01-01 13:45:56"	"FR"	"startUpdate"	"Mise à jour d'ELSA puis Redémarrage"	"1"
"2016-01-01 13:45:56"	"EN"	"access0"	"No access"	"1"
"2016-01-01 13:45:56"	"EN"	"access1"	"Linked data (VAT)"	"1"
"2016-01-01 13:45:56"	"EN"	"access2"	"Read-Only"	"1"
"2016-01-01 13:45:56"	"EN"	"access3"	"Normal"	"1"
"2016-01-01 13:45:56"	"EN"	"access4"	"Admin"	"1"
"2016-01-01 13:45:56"	"EN"	"access0"	"Accès interdit"	"1"
"2016-01-01 13:45:56"	"EN"	"access1"	"Données liées (TVA)"	"1"
"2016-01-01 13:45:56"	"EN"	"access2"	"Lecture seulement"	"1"
"2016-01-01 13:45:56"	"EN"	"access3"	"Normal"	"1"
"2016-01-01 13:45:56"	"EN"	"access4"	"Administrateur"	"1"
"2016-01-01 13:45:56"	"EN"	"accesslevel"	"Access Level"	"1"
"2016-01-01 13:45:56"	"FR"	"accesslevel"	"Niveau d'Accès"	"1"
"2016-01-01 13:45:56"	"EN"	"accessrules"	"You cannot modify a user with higher access level than you"	"1"
"2016-01-01 13:45:56"	"FR"	"accessrules"	"Modification interdite pour un utilisateur de niveau supérieur au vôtre"	"1"
"2016-01-01 13:45:56"	"EN"	"acronymrequired"	"Acronym is required !"	"1"
"2016-01-01 13:45:56"	"FR"	"acronymrequired"	"Acronyme requis"	"1"
"2016-01-01 13:45:56"	"EN"	"acronymrules"	"Acronym can only contain letters, digits and _!"	"1"
"2016-01-01 13:45:56"	"FR"	"acronymrules"	"L'acronyme est composé seulement de lettres, de chiffres et de _ !"	"1"
"2016-01-01 13:45:56"	"EN"	"acronymunique"	"Acronym must be unique within a given object type !"	"1"
"2016-01-01 13:45:56"	"FR"	"acronymunique"	"L'acronyme doit être unique pour un type d'objet !"	"1"
"2016-01-01 13:45:56"	"DE"	"active"	"Aktiv"	"1"
"2016-01-01 13:45:56"	"EN"	"active"	"Active"	"1"
"2016-01-01 13:45:56"	"FR"	"active"	"Actif"	"1"
"2016-01-01 13:45:56"	"NL"	"active"	"Actief"	"1"
"2016-01-01 13:45:56"	"EN"	"actualposition"	"Actual Position"	"1"
"2016-01-01 13:45:56"	"FR"	"actualposition"	"Position courante"	"1"
"2016-01-01 13:45:56"	"EN"	"add"	"Add"	"1"
"2016-01-01 13:45:56"	"FR"	"add"	"Ajouter"	"1"
"2016-01-01 13:45:56"	"DE"	"addgroup"	"Zur Gruppe hinzufügen :"	"1"
"2016-01-01 13:45:56"	"EN"	"addgroup"	"Add to group :"	"1"
"2016-01-01 13:45:56"	"FR"	"addgroup"	"Ajouter dans le groupe :"	"1"
"2016-01-01 13:45:56"	"NL"	"addgroup"	"Toevoegen aan de groep :"	"1"
"2016-01-01 13:45:56"	"EN"	"address"	"Address"	"1"
"2016-01-01 13:45:56"	"FR"	"address"	"Addresse"	"1"
"2016-01-01 13:45:56"	"DE"	"alarm"	"Alarm"	"1"
"2016-01-01 13:45:56"	"EN"	"alarm"	"Alarm"	"1"
"2016-01-01 13:45:56"	"FR"	"alarm"	"Alarme"	"1"
"2016-01-01 13:45:56"	"NL"	"alarm"	"Alarm"	"1"
"2016-01-01 13:45:56"	"EN"	"alarmlog"	"Alarm Log"	"1"
"2016-01-01 13:45:56"	"FR"	"alarmlog"	"Déclenchements d'Alarme"	"1"
"2016-01-01 13:45:56"	"EN"	"alarmmanual"	"Observation for {0}, {1}
{2} : ({4}) {3}
Observation : {5}
     Remark : {6}
Time : {7}"	"1"
"2016-01-01 13:45:56"	"FR"	"alarmmanual"	"Observation pour {0}, {1}
{2} : ({4}) {3}
Observation : {5}
     Remarque : {6}
Heure : {7}"	"1"
"2016-01-01 13:45:56"	"EN"	"alarmmanualtitle"	"Observed: {0} in {1}"	"1"
"2016-01-01 13:45:56"	"FR"	"alarmmanualtitle"	"Observé: {0} in {1}"	"1"
"2016-01-01 13:45:56"	"EN"	"alarmmessage"	"Alarm from {0}, {1}
{2} : ({4}) {3}
Sensor : ({6}) {5} = {7} {8}
Time : {9}
Degree : {10}"	"1"
"2016-01-01 13:45:56"	"FR"	"alarmmessage"	"Alarme pour {0}, {1}
{2} : ({4}) {3}
Capteur : ({6}) {5} = {7} {8}
Heure : {9}
Degré : {10}"	"1"
"2016-01-01 13:45:56"	"EN"	"alarmpouring"	"Alarm from {0}, {1}
Pouring from Batch : ({3}) {2}
into Batch : ({5}) {4}
Quantity : {6}
Remark : {7}
Time : {8}"	"1"
"2016-01-01 13:45:56"	"FR"	"alarmpouring"	"Alarme pour {0}, {1}
Versement depuis le Lot : ({3}) {2}
vers le Lot : ({5}) {4}
Quantité : {6}
Remarque : {7}
Heure : {8}"	"1"
"2016-01-01 13:45:56"	"EN"	"alarmpouringtitle"	"Pouring from {0} {1} to {2} {3}"	"1"
"2016-01-01 13:45:56"	"FR"	"alarmpouringtitle"	"Versement depuis {0} {1} vers {2} {3}"	"1"
"2016-01-01 13:45:56"	"EN"	"alarmtitle"	"{0}  {1}    {2}    {3} {4} {5} {6}    {7}"	"1"
"2016-01-01 13:45:56"	"FR"	"alarmtitle"	"{0}  {1}    {2}    {3} {4} {5} {6}    {7}"	"1"
"2016-01-01 13:45:56"	"EN"	"all"	"All"	"1"
"2016-01-01 13:45:56"	"FR"	"all"	"Tout"	"1"
"2016-01-01 13:45:56"	"DE"	"barcode"	"Strichcode"	"1"
"2016-01-01 13:45:56"	"EN"	"barcode"	"Barcode"	"1"
"2016-01-01 13:45:56"	"FR"	"barcode"	"Code Barre"	"1"
"2016-01-01 13:45:56"	"NL"	"barcode"	"Streepjescode"	"1"
"2016-01-01 13:45:56"	"EN"	"barcoderules"	"Barcode must comply to EAN 13 and must be unique!"	"1"
"2016-01-01 13:45:56"	"FR"	"barcoderules"	"Le code-barre doit respecter l'EAN 13 et être unique!"	"1"
"2016-01-01 13:45:56"	"EN"	"batch"	"Batch"	"1"
"2016-01-01 13:45:56"	"FR"	"batch"	"Lot"	"1"
"2016-01-01 13:45:56"	"EN"	"batchrules1"	"A Batch source is required !"	"1"
"2016-01-01 13:45:56"	"FR"	"batchrules1"	"Un lot-source est requis !"	"1"
"2016-01-01 13:45:56"	"EN"	"batchrules2"	"A Batch target is required !"	"1"
"2016-01-01 13:45:56"	"FR"	"batchrules2"	"Un lot-destination est requis !"	"1"
"2016-01-01 13:45:56"	"EN"	"batchrules3"	"The batch target must be different from batch source!"	"1"
"2016-01-01 13:45:56"	"FR"	"batchrules3"	"Le lot-source ne peut être aussi le lot-destination!"	"1"
"2016-01-01 13:45:56"	"DE"	"begin"	"Afang"	"1"
"2016-01-01 13:45:56"	"EN"	"begin"	"Begin"	"1"
"2016-01-01 13:45:56"	"FR"	"begin"	"Début"	"1"
"2016-01-01 13:45:56"	"NL"	"begin"	"Begin"	"1"
"2017-03-21 14:08:46"	"EN"	"calendar"	"Calendar"	"1"
"2017-03-21 14:08:46"	"FR"	"calendar"	"Calendrier"	"1"
"2016-01-01 13:45:56"	"EN"	"cancel"	"Cancel"	"1"
"2016-01-01 13:45:56"	"FR"	"cancel"	"Annuler"	"1"
"2016-01-01 13:45:56"	"EN"	"channel"	"Channel"	"1"
"2016-01-01 13:45:56"	"FR"	"channel"	"Canal"	"1"
"2016-01-01 13:45:56"	"EN"	"channelrules"	"A channel is required !"	"1"
"2016-01-01 13:45:56"	"FR"	"channelrules"	"Un canal est requis!"	"1"
"2016-01-01 13:45:56"	"EN"	"checkpoint"	"Checkpoint"	"1"
"2016-01-01 13:45:56"	"FR"	"checkpoint"	"Point de contrôle"	"1"
"2016-01-01 13:45:56"	"DE"	"code"	"Strichcode"	"1"
"2016-01-01 13:45:56"	"EN"	"code"	"Barcode"	"1"
"2016-01-01 13:45:56"	"FR"	"code"	"Code Barre"	"1"
"2016-01-01 13:45:56"	"NL"	"code"	"Streepjescode"	"1"
"2016-01-01 13:45:56"	"DE"	"color"	"Farbe :"	"1"
"2016-01-01 13:45:56"	"EN"	"color"	"Color :"	"1"
"2016-01-01 13:45:56"	"FR"	"color"	"Couleur :"	"1"
"2016-01-01 13:45:56"	"NL"	"color"	"Kleur :"	"1"
"2016-01-01 13:45:56"	"DE"	"component"	"Komponente"	"1"
"2016-01-01 13:45:56"	"EN"	"component"	"Component"	"1"
"2016-01-01 13:45:56"	"FR"	"component"	"Composant"	"1"
"2016-01-01 13:45:56"	"NL"	"component"	"Bestanddeel"	"1"
"2016-01-01 13:45:56"	"EN"	"component"	"Component"	"1"
"2016-01-01 13:45:56"	"FR"	"component"	"Composant"	"1"
"2016-01-01 13:45:56"	"EN"	"componentmove"	"Component to move"	"1"
"2016-01-01 13:45:56"	"FR"	"componentmove"	"Composant à déplacer"	"1"
"2016-01-01 13:45:56"	"EN"	"componentrules"	"Error with this component"	"1"
"2016-01-01 13:45:56"	"FR"	"componentrules"	"Composant en erreur"	"1"
"2016-01-01 13:45:56"	"DE"	"container"	"Behälter"	"1"
"2016-01-01 13:45:56"	"EN"	"container"	"Container"	"1"
"2016-01-01 13:45:56"	"FR"	"container"	"Récipient"	"1"
"2016-01-01 13:45:56"	"NL"	"container"	"Houder"	"1"
"2016-01-01 13:45:56"	"EN"	"cost"	"Cost"	"1"
"2016-01-01 13:45:56"	"FR"	"cost"	"Coût"	"1"
"2016-01-01 13:45:56"	"EN"	"fixedcost"	"Fixed Cost"	"1"
"2016-01-01 13:45:56"	"FR"	"fixedcost"	"Coût fixe"	"1"
"2016-01-01 13:45:56"	"EN"	"unitcost"	"Unit Cost"	"1"
"2016-01-01 13:45:56"	"FR"	"unitcost"	"Coût unitaire"	"1"
"2016-01-01 13:45:56"	"EN"	"costrules"	"The cost must be a positive real nomber"	"1"
"2016-01-01 13:45:56"	"FR"	"costrules"	"Le coût doit être un nombre réel positif"	"1"
"2016-01-01 13:45:56"	"DE"	"createa"	"Schaffe eine neue Alarm"	"1"
"2016-01-01 13:45:56"	"EN"	"createa"	"Create a new Alarm"	"1"
"2016-01-01 13:45:56"	"FR"	"createa"	"Créer une nouvelle alarme"	"1"
"2016-01-01 13:45:56"	"NL"	"createa"	"Maak een nieuwe alarm"	"1"
"2016-01-01 13:45:56"	"DE"	"createc"	"Schaffe eine neue Behälter"	"1"
"2016-01-01 13:45:56"	"EN"	"createc"	"Create a new container"	"1"
"2016-01-01 13:45:56"	"FR"	"createc"	"Créer un nouveau récipient"	"1"
"2016-01-01 13:45:56"	"NL"	"createc"	"Maak een nieuwe houder"	"1"
"2016-01-01 13:45:56"	"EN"	"createc"	"Add a new container"	"1"
"2016-01-01 13:45:56"	"FR"	"createc"	"Ajouter un récipient"	"1"
"2016-01-01 13:45:56"	"DE"	"createcpehm"	"Fügen Sie einen neuen Sensor"	"1"
"2016-01-01 13:45:56"	"EN"	"createcpehm"	"Add a new sensor"	"1"
"2016-01-01 13:45:56"	"FR"	"createcpehm"	"Ajouter un nouveau capteur"	"1"
"2016-01-01 13:45:56"	"NL"	"createcpehm"	"Voeg een nieuwe sensor"	"1"
"2016-01-01 13:45:56"	"DE"	"createdby"	"Erstellt von"	"1"
"2016-01-01 13:45:56"	"EN"	"createdby"	"Created by"	"1"
"2016-01-01 13:45:56"	"FR"	"createdby"	"Créé par"	"1"
"2016-01-01 13:45:56"	"NL"	"createdby"	"Gemaakt door"	"1"
"2016-01-01 13:45:56"	"EN"	"created"	"Add an observation"	"1"
"2016-01-01 13:45:56"	"FR"	"created"	"Ajouter une observation"	"1"
"2016-01-01 13:45:56"	"DE"	"createe"	"Schaffe eine neue ausrüstung"	"1"
"2016-01-01 13:45:56"	"EN"	"createe"	"Create a new equipment"	"1"
"2016-01-01 13:45:56"	"FR"	"createe"	"Créer un nouvel équipement"	"1"
"2016-01-01 13:45:56"	"NL"	"createe"	"Maak een nieuwe uitrusting"	"1"
"2016-01-01 13:45:56"	"DE"	"createg"	"Schaffe eine neue groupe"	"1"
"2016-01-01 13:45:56"	"EN"	"createg"	"Create a new group"	"1"
"2016-01-01 13:45:56"	"FR"	"createg"	"Créer un nouveau groupe"	"1"
"2016-01-01 13:45:56"	"NL"	"createg"	"Maak een nieuwe groep"	"1"
"2016-01-01 13:45:56"	"DE"	"createm"	"Schaffe eine neue messen"	"1"
"2016-01-01 13:45:56"	"EN"	"createm"	"Create a new measure"	"1"
"2016-01-01 13:45:56"	"FR"	"createm"	"Créer une nouvelle mesure"	"1"
"2016-01-01 13:45:56"	"NL"	"createm"	"Maak een nieuwe maatregel"	"1"
"2016-01-01 13:45:56"	"DE"	"createp"	"Schaffe eine neue ort"	"1"
"2016-01-01 13:45:56"	"EN"	"createp"	"Create a new place"	"1"
"2016-01-01 13:45:56"	"FR"	"createp"	"Créer une nouvelle pièce"	"1"
"2016-01-01 13:45:56"	"NL"	"createp"	"Maak een nieuwe plaats"	"1"
"2016-01-01 13:45:56"	"EN"	"createtm"	"Add a new Model-Transfer"	"1"
"2016-01-01 13:45:56"	"FR"	"createtm"	"Ajouter un nouveau Transfert-Modèle"	"1"
"2016-01-01 13:45:56"	"DE"	"createu"	"Schaffe eine neue benutzer"	"1"
"2016-01-01 13:45:56"	"EN"	"createu"	"Add a new user"	"1"
"2016-01-01 13:45:56"	"FR"	"createu"	"Ajouter un nouvel utilisateur"	"1"
"2016-01-01 13:45:56"	"NL"	"createu"	"Maak een nieuwe gebruiker"	"1"
"2016-01-01 13:45:56"	"EN"	"data"	"Data"	"1"
"2016-01-01 13:45:56"	"FR"	"data"	"Données"	"1"
"2016-01-01 13:45:56"	"NL"	"data"	"Data"	"1"
"2016-01-01 13:45:56"	"EN"	"datarules"	"If you enter a value, select a measure"	"1"
"2016-01-01 13:45:56"	"FR"	"datarules"	"Si vous indiquez une valeur, indiquez un type de mesure"	"1"
"2016-01-01 13:45:56"	"EN"	"datatable"	"Data Table"	"1"
"2016-01-01 13:45:56"	"FR"	"datatable"	"Tableau des Données"	"1"
"2016-01-01 13:45:56"	"EN"	"map"	"Table"	"1"
"2016-01-01 13:45:56"	"FR"	"map"	"Tableau"	"1"
"2016-01-01 13:45:56"	"EN"	"days"	"days"	"1"
"2016-01-01 13:45:56"	"FR"	"days"	"jours"	"1"
"2016-01-01 13:45:56"	"EN"	"disconnect"	"Disconnect"	"1"
"2016-01-01 13:45:56"	"FR"	"disconnect"	"Déconnexion"	"1"
"2016-01-01 13:45:56"	"EN"	"degree"	"Degree"	"1"
"2016-01-01 13:45:56"	"FR"	"degree"	"Degré"	"1"
"2016-01-01 13:45:56"	"EN"	"donotdisturb"	"Do not disturb"	"1"
"2016-01-01 13:45:56"	"FR"	"donotdisturb"	"Ne pas déranger"	"1"
"2016-01-01 13:45:56"	"EN"	"duplicate"	"Duplicate"	"1"
"2016-01-01 13:45:56"	"FR"	"duplicate"	"Dupliquer"	"1"
"2016-01-01 13:45:56"	"EN"	"edit"	"Edit"	"1"
"2016-01-01 13:45:56"	"FR"	"edit"	"Modifier"	"1"
"2016-01-01 13:45:56"	"EN"	"schema"	"Schema"	"1"
"2016-01-01 13:45:56"	"FR"	"schema"	"Schéma"	"1"
"2016-01-01 13:45:56"	"DE"	"equipment"	"Ausrüstung"	"1"
"2016-01-01 13:45:56"	"EN"	"equipment"	"Equipment"	"1"
"2016-01-01 13:45:56"	"FR"	"equipment"	"Équipement"	"1"
"2016-01-01 13:45:56"	"NL"	"equipment"	"uitrusting"	"1"
"2016-01-01 13:45:56"	"EN"	"errorbarcode"	"This barcode/acronym/name is unknown"	"1"
"2016-01-01 13:45:56"	"FR"	"errorbarcode"	"Ce code-barre/acronyme/nom est inconnu"	"1"
"2016-01-01 13:45:56"	"EN"	"expirationdate"	"Expiration date"	"1"
"2016-01-01 13:45:56"	"FR"	"expirationdate"	"Date limite d'utilisation"	"1"
"2016-01-01 13:45:56"	"EN"	"export"	"Export"	"1"
"2016-01-01 13:45:56"	"FR"	"export"	"Export"	"1"
"2016-01-01 13:45:56"	"EN"	"exportdata"	"Export Data"	"1"
"2016-01-01 13:45:56"	"FR"	"exportdata"	"Données exportées"	"1"
"2016-01-01 13:45:56"	"EN"	"control"	"Control Form"	"1"
"2016-01-01 13:45:56"	"FR"	"control"	"Formulaire"	"1"
"2016-01-01 13:45:56"	"DE"	"file"	"Bild"	"1"
"2016-01-01 13:45:56"	"EN"	"file"	"Picture"	"1"
"2016-01-01 13:45:56"	"FR"	"file"	"Image"	"1"
"2016-01-01 13:45:56"	"NL"	"file"	"Beeld"	"1"
"2016-01-01 13:45:56"	"DE"	"files"	"Dateien"	"1"
