"begin"	"lang"	"message_id"	"name"	"user"
"2016-01-01 13:45:56"	"EN"	"files"	"Files"	"1"
"2016-01-01 13:45:56"	"FR"	"files"	"Fichiers"	"1"
"2016-01-01 13:45:56"	"NL"	"files"	"Bestanden"	"1"
"2016-01-01 13:45:56"	"DE"	"document"	"Dokument"	"1"
"2016-01-01 13:45:56"	"EN"	"document"	"Document"	"1"
"2016-01-01 13:45:56"	"FR"	"document"	"Document"	"1"
"2016-01-01 13:45:56"	"NL"	"document"	"Document"	"1"
"2016-01-01 13:45:56"	"EN"	"floatrules"	"The value must be a number"	"1"
"2016-01-01 13:45:56"	"FR"	"floatrules"	"La valeur doit être un nombre réel"	"1"
"2016-01-01 13:45:56"	"EN"	"formula"	"Formula"	"1"
"2016-01-01 13:45:56"	"FR"	"formula"	"Formule"	"1"
"2016-01-01 13:45:56"	"EN"	"formularules"	"The formula is not correct"	"1"
"2016-01-01 13:45:56"	"FR"	"formularules"	"La formule est invalide"	"1"
"2016-01-01 13:45:56"	"EN"	"gfunction"	"Group Function"	"1"
"2016-01-01 13:45:56"	"FR"	"gfunction"	"Fonction"	"1"
"2016-01-01 13:45:56"	"DE"	"graphic"	"Grafik :"	"1"
"2016-01-01 13:45:56"	"EN"	"graphic"	"Graphic :"	"1"
"2016-01-01 13:45:56"	"FR"	"graphic"	"Graphique :"	"1"
"2016-01-01 13:45:56"	"NL"	"graphic"	"Grafisch :"	"1"
"2016-01-01 13:45:56"	"EN"	"grecipe"	"Recipe"	"1"
"2016-01-01 13:45:56"	"FR"	"grecipe"	"Recette"	"1"
"2016-01-01 13:45:56"	"DE"	"group"	"Gruppe"	"1"
"2016-01-01 13:45:56"	"EN"	"group"	"Group"	"1"
"2016-01-01 13:45:56"	"FR"	"group"	"Groupe"	"1"
"2016-01-01 13:45:56"	"NL"	"group"	"Groep"	"1"
"2016-01-01 13:45:56"	"EN"	"grouprules"	"New parent of a group can't be an existing parent, child or sibling"	"1"
"2016-01-01 13:45:56"	"FR"	"grouprules"	"Le nouveau parent d'un groupe ne peut-être parent, enfant ou frère"	"1"
"2016-01-01 13:45:56"	"EN"	"guse"	"Component Use"	"1"
"2016-01-01 13:45:56"	"FR"	"guse"	"Usage du composant"	"1"
"2016-01-01 13:45:56"	"EN"	"history"	"History"	"1"
"2016-01-01 13:45:56"	"FR"	"history"	"Historique"	"1"
"2016-01-01 13:45:56"	"EN"	"info"	"Info"	"1"
"2016-01-01 13:45:56"	"DE"	"lang"	"Sprache"	"1"
"2016-01-01 13:45:56"	"EN"	"lang"	"Language"	"1"
"2016-01-01 13:45:56"	"FR"	"lang"	"Langue"	"1"
"2016-01-01 13:45:56"	"NL"	"lang"	"Taal"	"1"
"2016-01-01 13:45:56"	"EN"	"lapse"	"Lapse"	"1"
"2016-01-01 13:45:56"	"FR"	"lapse"	"Délai"	"1"
"2016-01-01 13:45:56"	"EN"	"lifespan"	"Lifespan"	"1"
"2016-01-01 13:45:56"	"FR"	"lifespan"	"Durée de vie"	"1"
"2016-01-01 13:45:56"	"DE"	"mail"	"E-Mail"	"1"
"2016-01-01 13:45:56"	"EN"	"mail"	"E-mail"	"1"
"2016-01-01 13:45:56"	"FR"	"mail"	"Email"	"1"
"2016-01-01 13:45:56"	"NL"	"mail"	"EMail"	"1"
"2016-01-01 13:45:56"	"EN"	"manualdata"	"Observation"	"1"
"2016-01-01 13:45:56"	"FR"	"manualdata"	"Observation"	"1"
"2016-01-01 13:45:56"	"EN"	"manualdatamodel"	"Model Observation"	"1"
"2016-01-01 13:45:56"	"FR"	"manualdatamodel"	"Observation-modèle"	"1"
"2016-01-01 13:45:56"	"EN"	"max"	"Max"	"1"
"2016-01-01 13:45:56"	"EN"	"maxmax"	"Max +++"	"1"
"2016-01-01 13:45:56"	"EN"	"mdata"	"Observation(s)"	"1"
"2016-01-01 13:45:56"	"FR"	"mdata"	"Observation(s)"	"1"
"2016-01-01 13:45:56"	"DE"	"measure"	"Messen"	"1"
"2016-01-01 13:45:56"	"EN"	"measure"	"Measure"	"1"
"2016-01-01 13:45:56"	"FR"	"measure"	"Mesure"	"1"
"2016-01-01 13:45:56"	"NL"	"measure"	"Maatregel"	"1"
"2016-01-01 13:45:56"	"EN"	"measurerules"	"A measure is required !"	"1"
"2016-01-01 13:45:56"	"FR"	"measurerules"	"Type de mesure requis !"	"1"
"2016-01-01 13:45:56"	"EN"	"min"	"Min"	"1"
"2016-01-01 13:45:56"	"EN"	"minmin"	"Min ---"	"1"
"2016-01-01 13:45:56"	"EN"	"typical"	"Typical"	"1"
"2016-01-01 13:45:56"	"FR"	"typical"	"Typique"	"1"
"2016-01-01 13:45:56"	"EN"	"none"	"No Data"	"1"
"2016-01-01 13:45:56"	"FR"	"none"	"Donnée manquante"	"1"
"2016-01-01 13:45:56"	"EN"	"seconds"	"seconds"	"1"
"2016-01-01 13:45:56"	"FR"	"seconds"	"secondes"	"1"
"2016-01-01 13:45:56"	"NL"	"seconds"	"seconden"	"1"
"2016-01-01 13:45:56"	"DE"	"seconds"	"Sekunden"	"1"
"2016-01-01 13:45:56"	"EN"	"minutes"	"minutes"	"1"
"2016-01-01 13:45:56"	"FR"	"minutes"	"minutes"	"1"
"2016-01-01 13:45:56"	"NL"	"minutes"	"minuten"	"1"
"2016-01-01 13:45:56"	"DE"	"minutes"	"Minuten"	"1"
"2016-01-01 13:45:56"	"EN"	"hours"	"hours"	"1"
"2016-01-01 13:45:56"	"FR"	"hours"	"heures"	"1"
"2016-01-01 13:45:56"	"NL"	"hours"	"uur"	"1"
"2016-01-01 13:45:56"	"DE"	"hours"	"Std"	"1"
"2016-01-01 13:45:56"	"EN"	"days"	"days"	"1"
"2016-01-01 13:45:56"	"FR"	"days"	"jours"	"1"
"2016-01-01 13:45:56"	"NL"	"days"	"dagen"	"1"
"2016-01-01 13:45:56"	"DE"	"days"	"Tage"	"1"
"2016-01-01 13:45:56"	"EN"	"second"	"second"	"1"
"2016-01-01 13:45:56"	"FR"	"second"	"seconde"	"1"
"2016-01-01 13:45:56"	"NL"	"second"	"seconde"	"1"
"2016-01-01 13:45:56"	"DE"	"second"	"Sekunde"	"1"
"2016-01-01 13:45:56"	"EN"	"minute"	"minute"	"1"
"2016-01-01 13:45:56"	"FR"	"minute"	"minute"	"1"
"2016-01-01 13:45:56"	"NL"	"minute"	"minute"	"1"
"2016-01-01 13:45:56"	"DE"	"minute"	"Minute"	"1"
"2016-01-01 13:45:56"	"EN"	"hour"	"hour"	"1"
"2016-01-01 13:45:56"	"FR"	"hour"	"heure"	"1"
"2016-01-01 13:45:56"	"NL"	"hour"	"uur"	"1"
"2016-01-01 13:45:56"	"DE"	"hour"	"Std"	"1"
"2016-01-01 13:45:56"	"EN"	"day"	"day"	"1"
"2016-01-01 13:45:56"	"FR"	"day"	"jour"	"1"
"2016-01-01 13:45:56"	"NL"	"day"	"daag"	"1"
"2016-01-01 13:45:56"	"DE"	"day"	"Tage"	"1"
"2016-01-01 13:45:56"	"DE"	"modified"	"Angepasst von"	"1"
"2016-01-01 13:45:56"	"EN"	"modified"	"Modified by"	"1"
"2016-01-01 13:45:56"	"FR"	"modified"	"Modifié par"	"1"
"2016-01-01 13:45:56"	"NL"	"modified"	"Aangepast door"	"1"
"2016-01-01 13:45:56"	"EN"	"monitoring"	"Monitoring"	"1"
"2016-01-01 13:45:56"	"EN"	"mpouring"	"Pouring(s)"	"1"
"2016-01-01 13:45:56"	"FR"	"mpouring"	"Versement(s)"	"1"
"2016-01-01 13:45:56"	"EN"	"mtransfer"	"Transfer(s)"	"1"
"2016-01-01 13:45:56"	"FR"	"mtransfer"	"Transfert(s)"	"1"
"2016-01-01 13:45:56"	"DE"	"name"	"Naam"	"1"
"2016-01-01 13:45:56"	"EN"	"name"	"Name"	"1"
"2016-01-01 13:45:56"	"FR"	"name"	"Nom"	"1"
"2016-01-01 13:45:56"	"NL"	"name"	"Naam"	"1"
"2016-01-01 13:45:56"	"DE"	"nomove"	"keine Verschiebung"	"1"
"2016-01-01 13:45:56"	"EN"	"nomove"	"no displacement"	"1"
"2016-01-01 13:45:56"	"FR"	"nomove"	"sans déplacement"	"1"
"2016-01-01 13:45:56"	"NL"	"nomove"	"geen verplaatsing"	"1"
"2016-01-01 13:45:56"	"DE"	"password"	"Passwort"	"1"
"2016-01-01 13:45:56"	"EN"	"password"	"Password"	"1"
"2016-01-01 13:45:56"	"FR"	"password"	"Mot de passe"	"1"
"2016-01-01 13:45:56"	"NL"	"password"	"Wachtwoord"	"1"
"2016-01-01 13:45:56"	"EN"	"passwordrules"	"Password must contain at least eight characters!"	"1"
"2016-01-01 13:45:56"	"FR"	"passwordrules"	"Un mot de passe doit avoir au moins 8 caractères!"	"1"
"2016-01-01 13:45:56"	"FR"	"people"	"Personne"	"1"
"2016-01-01 13:45:56"	"EN"	"people"	"People"	"1"
"2016-01-01 13:45:56"	"DE"	"phone"	"Telefon"	"1"
"2016-01-01 13:45:56"	"EN"	"phone"	"Phone"	"1"
"2016-01-01 13:45:56"	"FR"	"phone"	"Téléphone"	"1"
"2016-01-01 13:45:56"	"NL"	"phone"	"Telefoon"	"1"
"2016-01-01 13:45:56"	"EN"	"pin"	"Focus"	"1"
"2016-01-01 13:45:56"	"FR"	"pin"	"Focus"	"1"
"2016-01-01 13:45:56"	"DE"	"place"	"Ort"	"1"
"2016-01-01 13:45:56"	"EN"	"place"	"Place"	"1"
"2016-01-01 13:45:56"	"FR"	"place"	"Pièce"	"1"
"2016-01-01 13:45:56"	"NL"	"place"	"Plaats"	"1"
"2016-01-01 13:45:56"	"EN"	"pouring"	"Pouring"	"1"
"2016-01-01 13:45:56"	"FR"	"pouring"	"Versement"	"1"
"2016-01-01 13:45:56"	"EN"	"pouringmodel"	"Model-Pouring Model"	"1"
"2016-01-01 13:45:56"	"FR"	"pouringmodel"	"Versement-modèle"	"1"
"2016-01-01 13:45:56"	"EN"	"pouringfrom"	"Pouring from"	"1"
"2016-01-01 13:45:56"	"FR"	"pouringfrom"	"Versement depuis"	"1"
"2016-01-01 13:45:56"	"EN"	"pouringto"	"Pouring to"	"1"
"2016-01-01 13:45:56"	"FR"	"pouringto"	"Versement vers"	"1"
"2016-01-01 13:45:56"	"EN"	"production"	"Production"	"1"
"2016-01-01 13:45:56"	"FR"	"production"	"Production"	"1"
"2016-01-01 13:45:56"	"EN"	"quantity"	"Quantity"	"1"
"2016-01-01 13:45:56"	"FR"	"quantity"	"Quantité"	"1"
"2016-01-01 13:45:56"	"EN"	"quantityrules"	"The quantity must be a positive real number"	"1"
"2016-01-01 13:45:56"	"FR"	"quantityrules"	"Une quantité doit être un nombre réel positif"	"1"
"2016-01-01 13:45:56"	"EN"	"rank"	"Rank"	"1"
"2016-01-01 13:45:56"	"FR"	"rank"	"Rang"	"1"
"2016-01-01 13:45:56"	"EN"	"related"	"Linked definitions"	"1"
"2016-01-01 13:45:56"	"FR"	"related"	"Définitions liées"	"1"
"2016-01-01 13:45:56"	"EN"	"relay"	"Relay"	"1"
"2016-01-01 13:45:56"	"FR"	"relay"	"Relai"	"1"
"2016-01-01 13:45:56"	"DE"	"remark"	"Bemerkung"	"1"
"2016-01-01 13:45:56"	"EN"	"remark"	"Remark"	"1"
"2016-01-01 13:45:56"	"FR"	"remark"	"Remarque"	"1"
"2016-01-01 13:45:56"	"NL"	"remark"	"Opmerking"	"1"
"2016-01-01 13:45:56"	"DE"	"removegroup"	"Entfernen aus der Gruppe"	"1"
"2016-01-01 13:45:56"	"EN"	"removegroup"	"Remove from group :"	"1"
"2016-01-01 13:45:56"	"FR"	"removegroup"	"Retirer du groupe :"	"1"
"2016-01-01 13:45:56"	"NL"	"removegroup"	"Uit de groep :"	"1"
"2016-01-01 13:45:56"	"EN"	"residualqt"	"Residual quantity"	"1"
"2016-01-01 13:45:56"	"FR"	"residualqt"	"Quantité résiduelle"	"1"
"2016-01-01 13:45:56"	"EN"	"save"	"Save"	"1"
"2016-01-01 13:45:56"	"FR"	"save"	"Enregistrer"	"1"
"2016-01-01 13:45:56"	"EN"	"search"	"Search"	"1"
"2016-01-01 13:45:56"	"FR"	"search"	"Recherche"	"1"
"2016-01-01 13:45:56"	"EN"	"selecttransfer"	"Select the object to transfer"	"1"
"2016-01-01 13:45:56"	"FR"	"selecttransfer"	"Choisir l'objet à transférer"	"1"
"2016-01-01 13:45:56"	"DE"	"sensor"	"Sensor"	"1"
"2016-01-01 13:45:56"	"EN"	"sensor"	"Sensor"	"1"
"2016-01-01 13:45:56"	"FR"	"sensor"	"Capteur"	"1"
"2016-01-01 13:45:56"	"NL"	"sensor"	"Sensor"	"1"
"2016-01-01 13:45:56"	"DE"	"backup"	"Backup"	"1"
"2016-01-01 13:45:56"	"EN"	"backup"	"Backup"	"1"
"2016-01-01 13:45:56"	"FR"	"backup"	"Sauvegarde"	"1"
"2016-01-01 13:45:56"	"NL"	"backup"	"Backup"	"1"
"2016-01-01 13:45:56"	"EN"	"sensorrules"	"A sensor is required !"	"1"
"2016-01-01 13:45:56"	"FR"	"sensorrules"	"Un capteur est requis !"	"1"
"2016-01-01 13:45:56"	"DE"	"sound"	"Seine"	"1"
"2016-01-01 13:45:56"	"EN"	"sound"	"Sound"	"1"
"2016-01-01 13:45:56"	"FR"	"sound"	"Son"	"1"
"2016-01-01 13:45:56"	"NL"	"sound"	"Zijn"	"1"
"2016-01-01 13:45:56"	"EN"	"source"	"Source"	"1"
"2016-01-01 13:45:56"	"FR"	"source"	"Source"	"1"
"2016-01-01 13:45:56"	"EN"	"specialvalue"	"Min Max Average"	"1"
"2016-01-01 13:45:56"	"FR"	"specialvalue"	"Min Max Moyenne"	"1"
"2016-01-01 13:45:56"	"EN"	"startup"	"Start"	"1"
"2016-01-01 13:45:56"	"FR"	"startup"	"Départ"	"1"
"2016-01-01 13:45:56"	"EN"	"subbatch"	"Batch Splitting"	"1"
"2016-01-01 13:45:56"	"FR"	"subbatch"	"Subdivision d'un Lot"	"1"
"2016-01-01 13:45:56"	"EN"	"subsensor"	"Subsensor"	"1"
"2016-01-01 13:45:56"	"FR"	"subsensor"	"Sous-capteur"	"1"
"2016-01-01 13:45:56"	"EN"	"target"	"Target"	"1"
"2016-01-01 13:45:56"	"FR"	"target"	"Destination"	"1"
"2016-01-01 13:45:56"	"EN"	"time"	"Time"	"1"
"2016-01-01 13:45:56"	"FR"	"time"	"Heure"	"1"
"2016-01-01 13:45:56"	"EN"	"alarmtime"	"Alarm Time"	"1"
"2016-01-01 13:45:56"	"FR"	"alarmtime"	"Heure de l'alarme"	"1"
"2016-01-01 13:45:56"	"EN"	"completedtime"	"Completed"	"1"
"2016-01-01 13:45:56"	"FR"	"completedtime"	"Complété"	"1"
"2016-01-01 13:45:56"	"EN"	"timerules"	"The time must be in this format Year-Month-Day Hour:Minute:Second"	"1"
"2016-01-01 13:45:56"	"FR"	"timerules"	"La date/heure doit être au format Année-Mois-Jour Heure:Minute:Secondes"	"1"
"2016-01-01 13:45:56"	"EN"	"dateentry"	"Year-Month-Day Hour:Minute:Second"	"1"
"2016-01-01 13:45:56"	"FR"	"dateentry"	"Année-Mois-Jour Heure:Minute:Secondes"	"1"
"2016-01-01 13:45:56"	"EN"	"transfer"	"Transfer"	"1"
"2016-01-01 13:45:56"	"FR"	"transfer"	"Transfert"	"1"
"2016-01-01 13:45:56"	"EN"	"transferhierarchy"	"This object can't be moved to this component"	"1"
"2016-01-01 13:45:56"	"FR"	"transferhierarchy"	"Cet objet ne peut être déplacé vers ce composant"	"1"
"2016-01-01 13:45:56"	"EN"	"transfermodel"	"Model-Transfer"	"1"
"2016-01-01 13:45:56"	"FR"	"transfermodel"	"Transfert-modèle"	"1"
"2016-01-01 13:45:56"	"EN"	"transferrules"	"The batch is already in this component"	"1"
"2016-01-01 13:45:56"	"FR"	"transferrules"	"Ce lot est déjà dans ce composant"	"1"
"2016-01-01 13:45:56"	"EN"	"typical"	"Typical"	"1"
"2016-01-01 13:45:56"	"FR"	"typical"	"Typique"	"1"
"2016-01-01 13:45:56"	"EN"	"unit"	"Unit"	"1"
"2016-01-01 13:45:56"	"FR"	"unit"	"Unité"	"1"
"2016-01-01 13:45:56"	"EN"	"unitrules"	"An unit is required !"	"1"
"2016-01-01 13:45:56"	"FR"	"unitrules"	"Une unité de mesure est requise !"	"1"
"2016-01-01 13:45:56"	"EN"	"min"	"Minimum"	"1"
"2016-01-01 13:45:56"	"FR"	"min"	"Minimum"	"1"
"2016-01-01 13:45:56"	"EN"	"minrules"	"A Minimum value is required !"	"1"
"2016-01-01 13:45:56"	"FR"	"minrules"	"Une valeur Minimum est requise !1"	""
"2016-01-01 13:45:56"	"EN"	"max"	"Maximum"	"1"
"2016-01-01 13:45:56"	"FR"	"max"	"Maximum"	"1"
"2016-01-01 13:45:56"	"EN"	"maxrules"	"A Maximum value (greater than Minimum) is required !"	"1"
"2016-01-01 13:45:56"	"FR"	"maxrules"	"Une valeur Maximum (plus grande que le Minimum) est requise !"	"1"
"2016-01-01 13:45:56"	"EN"	"step"	"Precision"	"1"
"2016-01-01 13:45:56"	"FR"	"step"	"Précision"	"1"
"2016-01-01 13:45:56"	"EN"	"steprules"	"A Precision is required !"	"1"
"2016-01-01 13:45:56"	"FR"	"steprules"	"Une précision est requise !"	"1"
"2016-01-01 13:45:56"	"EN"	"shutdown"	"Shutdown"	"1"
"2016-01-01 13:45:56"	"FR"	"shutdown"	"Éteindre"	"1"
"2016-01-01 13:45:56"	"EN"	"update"	"Update"	"1"
"2016-01-01 13:45:56"	"FR"	"update"	"Mettre à jour"	"1"
"2016-01-01 13:45:56"	"DE"	"user"	"Benutzer"	"1"
"2016-01-01 13:45:56"	"EN"	"user"	"User"	"1"
"2016-01-01 13:45:56"	"FR"	"user"	"Utilisateur"	"1"
"2016-01-01 13:45:56"	"NL"	"user"	"Gebruiker"	"1"
"2016-01-01 13:45:56"	"EN"	"value"	"Value"	"1"
"2016-01-01 13:45:56"	"FR"	"value"	"Valeur"	"1"
"2016-01-01 13:45:56"	"EN"	"valuesensor"	"Values from sensor"	"1"
"2016-01-01 13:45:56"	"FR"	"valuesensor"	"Valeurs acquises par le capteur"	"1"
"2016-01-01 13:45:56"	"EN"	"valuetype"	"Value type"	"1"
"2016-01-01 13:45:56"	"FR"	"valuetype"	"Type de valeur"	"1"
"2016-01-01 13:45:56"	"EN"	"vat"	"VAT"	"1"
"2016-01-01 13:45:56"	"FR"	"vat"	"TVA"	"1"
"2016-01-01 13:45:56"	"DE"	"welcome"	"Willkomen"	"1"
"2016-01-01 13:45:56"	"EN"	"welcome"	"Welcome"	"1"
"2016-01-01 13:45:56"	"FR"	"welcome"	"Bienvenue"	"1"
"2016-01-01 13:45:56"	"NL"	"welcome"	"Welcom"	"1"
"2016-01-01 13:45:56"	"EN"	"w0"	"Mon"	"1"
"2016-01-01 13:45:56"	"EN"	"w1"	"Tue"	"1"
"2016-01-01 13:45:56"	"EN"	"w2"	"Wed"	"1"
"2016-01-01 13:45:56"	"EN"	"w3"	"Thu"	"1"
"2016-01-01 13:45:56"	"EN"	"w4"	"Fri"	"1"
"2016-01-01 13:45:56"	"EN"	"w5"	"Sat"	"1"
"2016-01-01 13:45:56"	"EN"	"w6"	"Sun"	"1"
"2016-01-01 13:45:56"	"FR"	"w0"	"Lun"	"1"
"2016-01-01 13:45:56"	"FR"	"w1"	"Mar"	"1"
"2016-01-01 13:45:56"	"FR"	"w2"	"Mer"	"1"
"2016-01-01 13:45:56"	"FR"	"w3"	"Jeu"	"1"
"2016-01-01 13:45:56"	"FR"	"w4"	"Ven"	"1"
"2016-01-01 13:45:56"	"FR"	"w5"	"Sam"	"1"
"2016-01-01 13:45:56"	"FR"	"w6"	"Dim"	"1"
"2016-01-01 13:45:56"	"EN"	"notfound"	"Not Found"	"1"
"2016-01-01 13:45:56"	"EN"	"list"	"List"	"1"
"2016-01-01 13:45:56"	"EN"	"find"	"Linked"	"1"
"2016-01-01 13:45:56"	"FR"	"notfound"	"Inconnu"	"1"
"2016-01-01 13:45:56"	"FR"	"list"	"Liste"	"1"
"2016-01-01 13:45:56"	"FR"	"find"	"Lié"	"1"
""	""	""	""	""