begin	h_group	h_id	deny	acronym	name	barcode	remark
01/01/2016 00:00:00	ING	accueil	1	ACCU	Accueil	3600000000016	
01/01/2016 00:00:00	ING	email	1	MAIL	E-Mail	3600000000023	
01/01/2016 00:00:00	ING	visite	1	VISI	Depart en visite	3600000000030	
01/01/2016 00:00:00	ING	RETOUR		RETO	Retour de visite	3600000000047	
01/01/2016 00:00:00	VER	text	1	TXTUR	Verification de la texture	3600000000054	
01/01/2016 00:00:01	PROC	mlx	1	MLX	Malaxage	3600000000061	
01/01/2016 00:00:02	PROC	pressa	1	PRSS	Pressage	3600000000078	
01/01/2016 00:00:03	PROC	saum	1	SAUM	Saumure	3600000000085	
01/01/2016 00:00:04	MATUR	aff	1	AFFI	Affinage	3600000000092	
