"begin"	"h_group"	"h_id"	"deny"	"acronym"	"name"	"barcode"	"remark"
"01/01/2016 00:00:00"	"ING"	"lait"		"LAIT"	"Lait cru entier"	3600000000016	"L"
"01/01/2016 00:00:00"	"ING"	"pres"		"PRES"	"Empresurage"	3600000000023	"ml/100L"
"01/01/2016 00:00:00"	"ING"	"meso"		"MESO"	"Ensemencement Meso"	3600000000030	"cc/100L"
"01/01/2016 00:00:00"	"ING"	"thermo"		"THRMO"	"Ensemencement Thermo"	3600000000047	"cc/100L"
"01/01/2016 00:00:00"	"VER"	"text"		"TXTUR"	"Verification de la texture"	3600000000054	"cc/100L"
"01/01/2016 00:00:01"	"PROC"	"mlx"		"MLX"	"Malaxage"	3600000000061	
"01/01/2016 00:00:02"	"PROC"	"pressa"		"PRSS"	"Pressage"	3600000000078	
"01/01/2016 00:00:03"	"PROC"	"saum"		"SAUM"	"Saumure"	3600000000085	
"01/01/2016 00:00:04"	"MATUR"	"aff"		"AFFI"	"Affinage"	3600000000092	
