"begin"	"k_group"	"k_id"	"deny"	"acronym"	"name"	"barcode"	"remark"
"01/01/16"	"DIGIT"	0		0	0	1000000000009	
"01/01/16"	"DIGIT"	1		1	1	1000000000016	
"01/01/16"	"DIGIT"	2		2	2	1000000000023	
"01/01/16"	"DIGIT"	3		3	3	1000000000030	
"01/01/16"	"DIGIT"	4		4	4	1000000000047	
"01/01/16"	"DIGIT"	5		5	5	1000000000054	
"01/01/16"	"DIGIT"	6		6	6	1000000000061	
"01/01/16"	"DIGIT"	7		7	7	1000000000078	
"01/01/16"	"DIGIT"	8		8	8	1000000000085	
"01/01/16"	"DIGIT"	9		9	9	1000000000092	
"01/01/16"	"END"	1000		"EndB"	"Cancel Batch"	1000000010008	
"01/01/16"	"END"	1001		"EndC"	"Cancel Container"	1000000010015	
"01/01/16"	"END"	1002		"EndP"	"Cancel Place"	1000000010022	
"01/01/16"	"END"	1003		"EndE"	"Cancel Equipment"	1000000010039	
"01/01/16"	"END"	1004		"EndH"	"Cancel Phase"	1000000010046	
"01/01/16"	"END"	1005		"EndM"	"Cancel Measure"	1000000010053	
"01/01/16"	"END"	1006		"EndR"	"Cancel Rule"	1000000010060	
"01/01/16"	"END"	1007		"EndU"	"Delog User"	1000000010077	
"01/01/16"	"NOTE"	1100		"NOTE"	"Create Note"	1000000011005	
"01/01/16"	"ALARM"	1200		"ALRM"	"Ack Alarm"	1000000011012	
"01/01/16"	"ALARM"	1201		"NACK"	"Alarm Cause not Cured"	1000000011029	
