date	b_id	r_id	p_id	e_id	h_id
02/05/2016	20160720TV	TV	1	3	pres
02/05/2016	20160720TV	TV	1	3	pres
02/05/2016	20160720TV	TV	1	3	pres
02/05/2016	20160722TV	TV	1	3	pres
02/05/2016	20160722TV	TV	1	3	pres
05/05/2016	20160723TV	TV	1	3	pres
05/05/2016	20160723TV	TV	1	3	pres
05/05/2016	20160723TV	TV	1	3	pres
05/05/2016	20160723TV	TV	1	3	pres
05/05/2016	20160723TV	TV	1	3	pres
05/05/2016	20160723TV	TV	1	3	pres
05/05/2016	20160723TV	TV	1	3	pres
06/05/2016	20160723TV	TV	1	3	pres
06/05/2016	20160723TV	TV	1	3	pres
10/05/2016	20160723TV	TV	1	3	pres
10/05/2016	20160723TV	TV	1	3	pres
10/05/2016	20160723TV	TV	1	3	pres
12/05/2016	20160723TV	TV	1	3	pres
12/05/2016	20160723TV	TV	1	3	pres
12/05/2016	20160723TV	TV	1	3	pres
12/05/2016	20160723TV	TV	1	3	pres
12/05/2016	20160723TV	TV	1	3	pres
13/05/2016	20160721TV	TV	1	3	pres
13/05/2016	20160721TV	TV	1	3	pres
13/05/2016	20160721TV	TV	1	3	meso
13/05/2016	20160722TV	TV	1	3	pres
13/05/2016	20160722TV	TV	1	3	pres
13/05/2016	20160722TV	TV	1	3	pres
13/05/2016	20160722TV	TV	1	3	pres
13/05/2016	20160720TV	TV	FRM	CUVE	pres
13/05/2016	20160721TV	TV	FRM	CUVE	pres
13/05/2016	20160722TV	TV	FRM	CUVE	pres
18/05/2016	20160721TV	TV	FRM	CUVE	pres
18/05/2016	20160720TV	TV	FRM	CUVE	pres
18/05/2016	20160720TV	TV	FRM	CUVE	pres
18/05/2016	20160720TV	TV	FRM	CUVE	pres
18/05/2016	20160720TV	TV	FRM	CUVE	pres
18/05/2016	20160720TV	TV	FRM	CUVE	pres
23/05/2016	20160723TV	TV	FRM	CUVE	meso
23/05/2016	20160723TV	TV	FRM	CUVE	meso
23/05/2016	20160723TV	TV	FRM	CUVE	meso
23/05/2016	20160723TV	TV	FRM	CUVE	meso
23/05/2016	20160723TV	TV	FRM	CUVE	meso
23/05/2016	20160723TV	TV	FRM	CUVE	meso
23/05/2016	20160722TV	TV	FRM	CUVE	meso
23/05/2016	20160723TV	TV	FRM	CUVE	meso
23/05/2016	20160722TV	TV	FRM	CUVE	meso
23/05/2016	20160723TV	TV	FRM	CUVE	meso
23/05/2016	20160722TV	TV	FRM	CUVE	meso
23/05/2016	20160723TV	TV	FRM	CUVE	meso
23/05/2016	20160722TV	TV	FRM	CUVE	meso
23/05/2016	20160723TV	TV	FRM	CUVE	meso
23/05/2016	20160722TV	TV	FRM	CUVE	meso
23/05/2016	20160723TV	TV	FRM	CUVE	meso
23/05/2016	20160722TV	TV	FRM	CUVE	meso
23/05/2016	20160723TV	TV	FRM	CUVE	meso
23/05/2016	20160722TV	TV	FRM	CUVE	meso
23/05/2016	20160723TV	TV	FRM	CUVE	meso
23/05/2016	20160722TV	TV	FRM	CUVE	meso
23/05/2016	20160723TV	TV	FRM	CUVE	meso
23/05/2016	20160722TV	TV	FRM	CUVE	meso
23/05/2016	20160723TV	TV	FRM	CUVE	meso
23/05/2016	20160722TV	TV	FRM	CUVE	meso
23/05/2016	20160723TV	TV	FRM	CUVE	meso
23/05/2016	20160722TV	TV	FRM	CUVE	meso
23/05/2016	20160723TV	TV	FRM	CUVE	meso
23/05/2016	20160722TV	TV	FRM	CUVE	meso
23/05/2016	20160723TV	TV	FRM	CUVE	meso
23/05/2016	20160722TV	TV	FRM	CUVE	meso
23/05/2016	20160723TV	TV	FRM	CUVE	pres
23/05/2016	20160722TV	TV	FRM	CUVE	pres
23/05/2016	20160723TV	TV	FRM	CUVE	pres
23/05/2016	20160722TV	TV	FRM	CUVE	pres
23/05/2016	20160723TV	TV	FRM	CUVE	meso
23/05/2016	20160722TV	TV	FRM	CUVE	meso
23/05/2016	20160723TV	TV	FRM	CUVE	ther
23/05/2016	20160722TV	TV	FRM	CUVE	ther
23/05/2016	20160723TV	TV	FRM	CUVE	ther
23/05/2016	20160722TV	TV	FRM	CUVE	ther
23/05/2016	20160723TV	TV	FRM	CUVE	ther
23/05/2016	20160722TV	TV	FRM	CUVE	ther
23/05/2016	20160723TV	TV	FRM	CUVE	ther
23/05/2016	20160722TV	TV	FRM	CUVE	ther
23/05/2016	20160723TV	TV	FRM	CUVE	ther
23/05/2016	20160722TV	TV	FRM	CUVE	ther
23/05/2016	20160723TV	TV	FRM	CUVE	ther
23/05/2016	20160722TV	TV	FRM	CUVE	ther
23/05/2016	20160723TV	TV	FRM	CUVE	ther
23/05/2016	20160722TV	TV	FRM	CUVE	ther
23/05/2016	20160723TV	TV	FRM	CUVE	ther
23/05/2016	20160722TV	TV	FRM	CUVE	ther
23/05/2016	20160723TV	TV	FRM	CUVE	ther
23/05/2016	20160722TV	TV	FRM	CUVE	ther
23/05/2016	20160723TV	TV	FRM	CUVE	ther
23/05/2016	20160722TV	TV	FRM	CUVE	ther
23/05/2016	20160723TV	TV	FRM	CUVE	ther
23/05/2016	20160722TV	TV	FRM	CUVE	ther
23/05/2016	20160723TV	TV	FRM	CUVE	ther
23/05/2016	20160722TV	TV	FRM	CUVE	ther
23/05/2016	20160723TV	TV	FRM	CUVE	ther
23/05/2016	20160722TV	TV	FRM	CUVE	ther
23/05/2016	20160723TV	TV	FRM	CUVE	ther
23/05/2016	20160722TV	TV	FRM	CUVE	ther
23/05/2016	20160723TV	TV	FRM	CUVE	ther
23/05/2016	20160722TV	TV	FRM	CUVE	ther
23/05/2016	20160723TV	TV	FRM	CUVE	ther
23/05/2016	20160722TV	TV	FRM	CUVE	ther
23/05/2016	20160723TV	TV	FRM	CUVE	ther
23/05/2016	20160722TV	TV	FRM	CUVE	ther
24/05/2016	20160723TV	TV	FRM	CUVE	ther
24/05/2016	20160722TV	TV	FRM	CUVE	ther
24/05/2016	20160723TV	TV	FRM	CUVE	ther
24/05/2016	20160722TV	TV	FRM	CUVE	ther
24/05/2016	20160723TV	TV	FRM	CUVE	ther
24/05/2016	20160722TV	TV	FRM	CUVE	ther
24/05/2016	20160723TV	TV	FRM	CUVE	ther
24/05/2016	20160722TV	TV	FRM	CUVE	ther
24/05/2016	20160723TV	TV	FRM	CUVE	ther
24/05/2016	20160722TV	TV	FRM	CUVE	ther
24/05/2016	20160723TV	TV	FRM	CUVE	ther
24/05/2016	20160722TV	TV	FRM	CUVE	ther
24/05/2016	20160723TV	TV	FRM	CUVE	ther
24/05/2016	20160722TV	TV	FRM	CUVE	ther
24/05/2016	20160723TV	TV	FRM	CUVE	ther
24/05/2016	20160722TV	TV	FRM	CUVE	ther
24/05/2016	20160723TV	TV	FRM	CUVE	ther
24/05/2016	20160722TV	TV	FRM	CUVE	ther
24/05/2016	20160723TV	TV	FRM	CUVE	ther
24/05/2016	20160722TV	TV	FRM	CUVE	ther
24/05/2016	20160723TV	TV	FRM	CUVE	ther
24/05/2016	20160722TV	TV	FRM	CUVE	ther
24/05/2016	20160723TV	TV	FRM	CUVE	ther
24/05/2016	20160722TV	TV	FRM	CUVE	ther
24/05/2016	20160723TV	TV	FRM	CUVE	ther
24/05/2016	20160722TV	TV	FRM	CUVE	ther
24/05/2016	20160723TV	TV	FRM	CUVE	ther
24/05/2016	20160722TV	TV	FRM	CUVE	ther
24/05/2016	20160723TV	TV	FRM	CUVE	ther
24/05/2016	20160722TV	TV	FRM	CUVE	ther
24/05/2016	20160723TV	TV	FRM	CUVE	ther
24/05/2016	20160722TV	TV	FRM	CUVE	ther
24/05/2016	20160723TV	TV	FRM	CUVE	ther
24/05/2016	20160722TV	TV	FRM	CUVE	ther
24/05/2016	20160723TV	TV	FRM	CUVE	ther
24/05/2016	20160722TV	TV	FRM	CUVE	ther
24/05/2016	20160723TV	TV	FRM	CUVE	ther
24/05/2016	20160722TV	TV	FRM	CUVE	ther
24/05/2016	20160723TV	TV	FRM	CUVE	ther
24/05/2016	20160722TV	TV	FRM	CUVE	ther
24/05/2016	20160722TV	TV	FRM	CUVE	ther
24/05/2016	20160722TV	TV	FRM	CUVE	ther
24/05/2016	20160723TV	TV	FRM	CUVE	ther
24/05/2016	20160723TV	TV	FRM	CUVE	ther
24/05/2016	20160722TV	TV	FRM	CUVE	ther
24/05/2016	20160722TV	TV	FRM	CUVE	ther
24/05/2016	20160723TV	TV	FRM	CUVE	ther
24/05/2016	20160723TV	TV	FRM	CUVE	ther
24/05/2016	20160722TV	TV	FRM	CUVE	ther
24/05/2016	20160722TV	TV	FRM	CUVE	ther
24/05/2016	20160723TV	TV	FRM	CUVE	ther
